run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
2522,defense_vs_attack,420.000000,460.000000,40.000000,407.400000,0.000000,0.000000,16391.100000,0.000000,0.000000,0.400000,216.000000,1.608531,126.590822,0.216391,40.233432,11.775494,64.000000,64.000000,6.058358,2.943873,12.000000,12.000000,0.083344,36,50,5.965301,15.000000,0.000000,88,50,38,57,0,6.058358,2.943873,60,83,5.083333,0.276385,6.000000,1.000000,2.000000,1.875000,1.875000,1.850000,0.000634,0.005918,0.000662,0.000046,0.020600,12,16,0.021989,0.011021,0.009028,1296.000000,0.112722,0.487081,0.199056,0.378407,48.549349,2478.803801,5.610821,5.914083,16.381713,412.202540,5.437263,4.181818,3.749380,1.197996,0.713754,36,0.281694,205,1,11,6,0.048067,156.727273,278.677404,1934.937857,0.229926,0.053766,35.056062,0.175000,0.000000,19881,5428,9.698534
2527,baseline,120.000000,160.000000,40.000000,130.875000,0.000000,0.000000,4561.000000,0.000000,0.000000,0.450000,243.000000,0.229018,36.511432,0.142537,34.850048,9.431493,48.000000,56.000000,4.712512,2.357873,8.000000,10.000000,0.000000,0,31,4.952085,15.000000,0.000000,50,31,19,74,0,4.712512,2.357873,0,31,5.000000,0.000000,5.000000,0.000000,1.000000,2.550000,2.375000,2.375000,0.000000,0.010445,0.000714,0.000000,0.037675,18,18,0.023494,0.012728,0.003408,1944.000000,0.215153,0.790534,0.300715,0.200663,27.198401,750.520116,4.952085,5.530937,14.687932,235.800177,5.530937,4.440000,2.350830,0.555740,-0.721237,3,0.278254,41,1,8,4,0.090612,58.940000,60.980373,211.457101,0.304360,0.055916,36.244125,0.000000,0.000000,807,438,6.094786
2527,attack_only,220.000000,260.000000,40.000000,136.850000,0.000000,0.000000,4802.200000,0.000000,0.000000,0.450000,243.000000,0.208223,49.916408,0.171598,35.090976,12.488334,48.000000,84.000000,4.772744,3.122083,8.000000,17.000000,0.258361,10,32,4.998285,15.000000,0.000000,50,32,18,77,0,4.772744,3.122083,0,32,5.000000,0.000000,5.000000,0.000000,1.000000,2.250000,2.250000,2.250000,0.000000,0.003711,0.000621,0.000000,0.037298,18,18,0.008817,0.002248,0.000608,1944.000000,0.212054,0.773749,0.340568,0.205822,28.120827,810.101811,4.998285,5.519969,13.526557,212.424221,5.519969,4.640000,2.868867,1.689633,4.711201,3,0.320527,62,1,8,4,0.094694,54.900000,73.170454,415.676989,0.321640,0.063568,36.126408,0.000000,0.000000,1421,734,6.993402
2527,defense_only,320.000000,360.000000,40.000000,483.075000,0.000000,0.000000,22078.100000,0.000000,0.000000,0.450000,243.000000,0.095421,109.091198,0.140330,45.703255,11.499702,64.000000,72.000000,7.425814,2.874926,12.000000,14.000000,0.000311,3,50,5.643786,15.000000,0.000000,95,50,45,50,0,7.425814,2.874926,0,50,5.000000,0.000000,5.000000,0.000000,1.000000,2.425000,2.275000,2.250000,0.000758,0.009017,0.000621,0.000000,0.023708,18,18,0.019593,0.008704,0.005322,1944.000000,0.094014,0.513873,0.111975,0.226232,52.219737,2760.370405,5.643786,6.055795,16.483244,426.065409,5.547560,4.442105,3.816076,0.668069,-0.841627,45,0.235072,210,1,10,5,0.047256,150.705263,199.918071,776.300878,0.247454,0.049681,36.363765,0.000000,0.000000,12868,4080,9.074679
2527,defense_vs_attack,420.000000,460.000000,40.000000,473.500000,0.000000,0.000000,21462.600000,0.000000,0.000000,0.450000,243.000000,0.635787,110.637249,0.147066,45.327561,11.385525,64.000000,84.000000,7.331890,2.846381,12.000000,17.000000,0.075225,56,50,5.884877,15.000000,0.000000,94,50,44,60,0,7.331890,2.846381,33,70,5.000000,0.000000,5.000000,0.000000,1.000000,2.425000,2.275000,2.250000,0.000000,0.005060,0.000621,0.000000,0.021699,18,18,0.012126,0.003880,0.002719,1944.000000,0.095949,0.510873,0.120592,0.224437,52.509883,2834.408294,5.640327,6.053927,16.716940,430.448291,5.547480,4.723404,4.293499,1.296518,2.543406,41,0.276674,244,1,9,5,0.050789,133.755319,243.661020,1946.930123,0.269744,0.056987,34.864852,0.175000,0.000000,23154,6036,9.971107
2551,baseline,120.000000,160.000000,40.000000,149.375000,0.000000,0.000000,4973.100000,0.000000,0.000000,0.450000,243.000000,0.170739,37.521071,0.133007,33.292720,7.939679,48.000000,52.000000,4.323180,1.984920,8.000000,9.000000,0.001346,1,31,5.008203,15.000000,0.000000,50,31,19,55,0,4.323180,1.984920,6,34,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.850000,2.850000,0.000000,0.012190,0.000714,0.000000,0.032025,18,18,0.027157,0.011802,0.003596,1944.000000,0.188919,0.697466,0.279272,0.223615,29.194906,870.851751,4.953298,5.546364,16.139769,279.832758,5.546364,3.840000,1.993590,0.599724,-0.389819,4,0.377365,33,1,10,5,0.078367,73.400000,75.278668,285.033012,0.256979,0.040395,35.939738,0.000000,0.025000,172,172,5.002935
2551,attack_only,220.000000,260.000000,40.000000,144.100000,0.000000,0.000000,4847.000000,0.000000,0.000000,0.450000,243.000000,0.314433,40.908851,0.145465,33.636364,8.633065,52.000000,52.000000,4.409091,2.158266,9.000000,9.000000,0.244200,7,31,4.950925,15.000000,0.000000,50,31,19,61,0,4.409091,2.158266,0,31,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.900000,0.900000,0.000000,0.001484,0.000621,0.000000,0.043344,0,18,0.000000,0.000000,0.000000,0.000000,0.196233,0.705601,0.250675,0.238546,28.089614,804.886888,4.950925,5.532328,15.600833,264.048102,5.532328,3.960000,2.172188,0.531382,-0.584091,5,0.383810,38,1,9,5,0.080816,66.880000,85.832487,437.048785,0.276684,0.048196,36.334370,0.000000,0.000000,257,227,5.338965
2551,defense_only,320.000000,360.000000,40.000000,415.075000,0.000000,0.000000,15305.100000,0.000000,0.000000,0.450000,243.000000,0.200925,71.976446,0.123809,36.873095,8.464898,48.000000,64.000000,5.218274,2.116224,8.000000,12.000000,0.000121,1,48,5.584573,15.000000,0.000000,84,48,36,73,0,5.218274,2.116224,0,48,6.000000,0.000000,6.000000,0.000000,1.000000,2.725000,2.700000,2.700000,0.000000,0.006600,0.000621,0.000000,0.021771,18,18,0.015520,0.003204,0.001236,1944.000000,0.105255,0.494947,0.143305,0.241832,48.178114,2372.196345,5.584573,6.065722,21.456371,576.258451,5.588329,3.857143,2.739234,0.438093,-0.713186,34,0.229319,103,1,12,6,0.046472,157.392857,200.450908,891.576219,0.215469,0.037978,36.401867,0.000000,0.000000,1620,964,6.977497
2551,defense_vs_attack,420.000000,460.000000,40.000000,426.425000,0.000000,0.000000,16115.700000,0.000000,0.000000,0.450000,243.000000,0.919006,76.771795,0.123649,37.792578,7.940943,48.000000,64.000000,5.448144,1.985236,8.000000,12.000000,0.086665,25,49,5.857083,15.000000,0.000000,88,49,39,73,4,5.448144,1.985236,37,68,7.000000,0.000000,7.000000,0.000000,1.000000,2.275000,2.275000,2.275000,0.000000,0.009460,0.000664,0.000046,0.020859,10,18,0.035935,0.009471,0.004006,1080.000000,0.103085,0.496002,0.140269,0.273976,50.351783,2638.173507,5.604765,6.059287,22.388261,615.609652,5.585570,4.022727,3.026314,0.487500,-0.813502,37,0.244170,128,1,11,6,0.046238,149.534091,229.767440,1605.054890,0.234055,0.045424,34.865428,0.000000,0.225000,2244,1262,7.229546
2549,baseline,120.000000,160.000000,40.000000,138.350000,0.000000,0.000000,4606.500000,0.000000,0.000000,0.450000,243.000000,0.154746,26.627205,0.101808,33.295988,6.532579,44.000000,44.000000,4.323997,1.633145,7.000000,7.000000,0.000727,2,31,4.953328,15.000000,0.000000,50,31,19,53,0,4.323997,1.633145,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000714,0.000000,0.043828,18,18,0.011450,0.005099,0.001677,1944.000000,0.202782,0.758250,0.267715,0.207233,27.780552,778.143547,4.953328,5.483094,16.210171,274.291893,5.483094,3.760000,2.045092,0.255472,-1.142687,8,0.204238,26,1,8,4,0.076735,71.160000,90.897689,347.933947,0.264312,0.047899,36.113842,0.000000,0.000000,313,219,5.306899
2549,attack_only,220.000000,260.000000,40.000000,130.750000,0.000000,0.000000,4421.200000,0.000000,0.000000,0.450000,243.000000,0.438665,37.174934,0.128628,33.814149,8.477925,44.000000,64.000000,4.453537,2.119481,7.000000,12.000000,0.269283,7,31,4.946184,15.000000,0.000000,50,31,19,59,0,4.453537,2.119481,0,31,0.000000,0.000000,0.000000,0.000000,0.000000,0.525000,0.525000,0.475000,0.002677,0.002483,0.000714,0.000000,0.046928,0,18,0.000000,0.000000,0.000000,0.000000,0.215280,0.756989,0.355711,0.223619,27.635835,810.068278,4.946184,5.473854,15.118038,244.460384,5.473854,3.960000,2.349127,0.788547,0.811236,8,0.249771,38,1,7,4,0.080816,64.800000,98.870148,522.116993,0.284011,0.054313,36.231077,0.000000,0.000000,455,313,5.818896
2549,defense_only,320.000000,360.000000,40.000000,444.600000,0.000000,0.000000,17956.500000,0.000000,0.000000,0.450000,243.000000,0.245230,99.570955,0.154286,40.387989,11.020109,56.000000,60.000000,6.096997,2.755027,10.000000,11.000000,0.000000,0,49,5.614169,15.000000,0.000000,91,49,42,71,0,6.096997,2.755027,0,49,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002226,0.000621,0.000000,0.025348,18,18,0.004957,0.001273,0.000268,1944.000000,0.100328,0.510232,0.115406,0.239342,50.282568,2565.528839,5.614169,6.061778,17.376894,447.063530,5.545727,4.065934,3.334146,0.525930,-1.297833,41,0.215340,167,1,10,5,0.045177,166.791209,251.648437,1180.531539,0.219485,0.040698,36.410506,0.000000,0.000000,6873,2837,8.213976
2549,defense_vs_attack,420.000000,460.000000,40.000000,453.025000,0.000000,0.000000,18285.600000,0.000000,0.000000,0.450000,243.000000,0.621995,100.802908,0.157081,40.363335,10.821007,56.000000,64.000000,6.090834,2.705252,10.000000,12.000000,0.072049,19,50,5.876524,15.000000,0.000000,92,50,42,72,2,6.090834,2.705252,42,71,3.000000,0.000000,3.000000,0.000000,1.000000,1.100000,1.100000,1.075000,0.000717,0.004410,0.000629,0.000025,0.024824,10,18,0.010460,0.003607,0.002341,1080.000000,0.100652,0.514092,0.123225,0.247104,50.564462,2586.117480,5.640059,6.045100,17.700320,460.904845,5.540092,4.282609,3.730969,0.882815,0.185834,41,0.230845,197,1,8,4,0.047062,140.804348,272.656365,2166.812264,0.253853,0.051427,34.975496,0.025000,0.150000,9541,3720,8.374005
2546,baseline,120.000000,160.000000,40.000000,136.025000,0.000000,0.000000,4339.800000,0.000000,0.000000,0.450000,243.000000,0.235790,34.443281,0.148400,31.904429,8.512683,48.000000,48.000000,3.976107,2.128171,8.000000,8.000000,0.000740,2,33,5.042032,15.000000,0.000000,50,33,17,64,0,3.976107,2.128171,0,33,3.000000,0.000000,3.000000,0.000000,1.000000,1.450000,1.450000,1.425000,0.001362,0.006468,0.000714,0.000000,0.041569,18,18,0.012353,0.005397,0.002121,1944.000000,0.220431,0.753868,0.339560,0.262207,27.473312,767.082232,5.042032,5.542130,15.326823,252.874819,5.542130,3.920000,1.906200,0.426280,-0.663778,5,0.149095,20,1,9,5,0.080000,68.460000,78.745223,419.716124,0.269833,0.040457,36.157233,0.000000,0.000000,275,194,4.992071
2546,attack_only,220.000000,260.000000,40.000000,133.775000,0.000000,0.000000,4353.200000,0.000000,0.000000,0.450000,243.000000,0.253470,36.956978,0.158437,32.541207,9.094293,48.000000,48.000000,4.135302,2.273573,8.000000,8.000000,0.263257,7,33,5.041566,15.000000,0.000000,50,33,17,69,0,4.135302,2.273573,0,33,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002419,0.000621,0.000000,0.041531,18,18,0.005295,0.001251,0.000328,1944.000000,0.226600,0.759894,0.378784,0.252096,26.700451,731.674226,5.041566,5.520535,14.974442,243.754771,5.520535,4.120000,2.094182,0.468134,-0.652161,5,0.168127,27,1,8,5,0.084082,63.780000,83.606835,420.961674,0.284358,0.043419,36.699669,0.000000,0.000000,487,284,5.514000
2546,defense_only,320.000000,360.000000,40.000000,459.300000,0.000000,0.000000,19402.200000,0.000000,0.000000,0.450000,243.000000,0.217265,103.472167,0.151977,42.242978,11.215181,60.000000,68.000000,6.560745,2.803795,11.000000,13.000000,0.000000,0,50,5.643446,15.000000,0.000000,86,50,36,58,0,6.560745,2.803795,0,50,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005219,0.000621,0.000000,0.023246,18,18,0.009025,0.003199,0.000644,1944.000000,0.098900,0.520227,0.110069,0.211244,50.584397,2599.161590,5.643446,5.974072,17.051196,439.375221,5.536029,4.488372,3.503301,0.450435,-1.093351,36,0.247707,177,1,11,6,0.052804,151.302326,214.140769,1310.277878,0.226374,0.039788,36.372229,0.000000,0.000000,8022,2966,8.356526
2546,defense_vs_attack,420.000000,460.000000,40.000000,450.225000,0.000000,0.000000,19723.600000,0.000000,0.000000,0.450000,243.000000,0.976085,104.000694,0.149767,43.808318,10.469086,60.000000,68.000000,6.952080,2.617272,11.000000,13.000000,0.085974,30,50,5.973417,15.000000,0.000000,92,50,42,64,2,6.952080,2.617272,63,79,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.003006,0.000621,0.000000,0.024099,18,18,0.006042,0.001310,0.000295,1944.000000,0.101156,0.513620,0.115850,0.271452,50.508664,2599.825196,5.634134,5.992548,18.146991,475.369995,5.527634,4.695652,3.894643,0.581930,-0.825198,39,0.280591,224,1,10,5,0.051601,145.423913,238.300868,1447.567338,0.245956,0.043237,34.537116,0.125000,0.100000,12192,4209,8.400302
2548,baseline,120.000000,160.000000,40.000000,141.250000,0.000000,0.000000,4826.100000,0.000000,0.000000,0.450000,243.000000,0.264644,48.769516,0.183130,34.167080,10.768508,52.000000,52.000000,4.541770,2.692127,9.000000,9.000000,0.000000,0,32,4.997342,15.000000,0.000000,50,32,18,65,0,4.541770,2.692127,0,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000714,0.000000,0.041080,18,18,0.011228,0.004583,0.001341,1944.000000,0.207143,0.755944,0.342593,0.237726,28.091025,800.694074,4.997342,5.508864,14.451209,236.643587,5.508864,4.200000,2.513961,0.694854,-0.672408,6,0.297095,47,1,9,5,0.085714,61.480000,64.184214,220.906148,0.295600,0.053621,36.376102,0.000000,0.000000,552,382,5.897509
2548,attack_only,220.000000,260.000000,40.000000,143.750000,0.000000,0.000000,5025.800000,0.000000,0.000000,0.450000,243.000000,0.221363,55.205423,0.194473,34.962087,12.368021,52.000000,72.000000,4.740522,3.092005,9.000000,14.000000,0.244841,7,32,4.998257,15.000000,0.000000,50,32,18,72,0,4.740522,3.092005,0,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002226,0.000621,0.000000,0.043867,18,18,0.004919,0.001292,0.000616,1944.000000,0.202604,0.734950,0.332405,0.216465,28.238895,809.713679,4.998257,5.511685,13.715761,221.130979,5.511685,4.480000,2.886105,1.078814,0.849938,6,0.327617,65,1,9,5,0.091429,58.300000,66.953146,297.936010,0.308453,0.059432,36.200674,0.000000,0.000000,1292,735,6.818401
2548,defense_only,320.000000,360.000000,40.000000,493.075000,0.000000,0.000000,22235.900000,0.000000,0.000000,0.450000,243.000000,0.185890,121.964653,0.154580,45.096385,12.178671,60.000000,64.000000,7.274096,3.044668,11.000000,12.000000,0.000102,1,50,5.643589,15.000000,0.000000,95,50,45,47,0,7.274096,3.044668,0,50,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005412,0.000621,0.000000,0.024414,18,18,0.009454,0.003546,0.000782,1944.000000,0.092041,0.497342,0.122755,0.209310,52.625898,2830.214403,5.643589,6.014057,15.272188,392.598180,5.501745,4.315789,3.823096,0.598207,-1.313114,45,0.216266,220,1,11,6,0.045913,154.021053,207.415506,784.655817,0.242844,0.046427,36.299923,0.000000,0.000000,13082,4532,8.912640
2548,defense_vs_attack,420.000000,460.000000,40.000000,484.275000,0.000000,0.000000,21716.200000,0.000000,0.000000,0.450000,243.000000,0.628711,121.033927,0.157336,44.842703,12.031080,60.000000,72.000000,7.210676,3.007770,11.000000,14.000000,0.078516,34,50,5.728429,15.000000,0.000000,94,50,44,53,0,7.210676,3.007770,16,59,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002805,0.000644,0.000056,0.022899,18,18,0.005840,0.001524,0.000749,1944.000000,0.094033,0.483539,0.128707,0.226138,53.101812,2894.302960,5.640359,6.017649,15.531885,399.027092,5.509131,4.489362,4.017898,0.681499,-0.940506,43,0.234807,239,1,11,6,0.048273,142.648936,223.530780,1560.295655,0.256396,0.051434,36.058073,0.050000,0.025000,15475,5196,9.039118
2556,baseline,120.000000,160.000000,40.000000,122.350000,0.000000,0.000000,3766.000000,0.000000,0.000000,0.450000,243.000000,0.308787,27.574045,0.133009,30.780548,7.786515,44.000000,52.000000,3.695137,1.946629,7.000000,9.000000,0.000000,0,32,4.995314,15.000000,0.000000,50,32,18,56,0,3.695137,1.946629,0,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.450000,1.450000,1.425000,0.001443,0.006232,0.000714,0.000000,0.043775,18,18,0.012353,0.007946,0.002759,1944.000000,0.239953,0.740045,0.417019,0.265359,25.944728,703.262359,4.995314,5.522244,14.969478,236.380829,5.522244,3.520000,1.835647,0.608339,0.117205,8,0.247333,25,1,10,5,0.071837,80.560000,126.611778,583.950000,0.242091,0.047271,36.493793,0.000000,0.000000,98,133,4.585817
2556,attack_only,220.000000,260.000000,40.000000,115.125000,0.000000,0.000000,3652.200000,0.000000,0.000000,0.450000,243.000000,0.646697,40.711887,0.194696,31.723779,8.978593,52.000000,56.000000,3.930945,2.244648,9.000000,10.000000,0.306145,7,32,4.974954,15.000000,0.000000,50,32,18,60,0,3.930945,2.244648,0,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.350000,1.350000,0.000000,0.002306,0.000621,0.000000,0.042221,18,18,0.004918,0.001340,0.000614,1944.000000,0.256756,0.761310,0.456717,0.264082,24.644506,623.289669,4.974954,5.506688,14.197982,215.439621,5.506688,3.680000,2.111303,0.934199,0.677095,8,0.311127,35,1,10,5,0.075102,72.940000,132.814249,623.366667,0.261520,0.051905,36.740593,0.000000,0.000000,155,188,5.211995
2556,defense_only,320.000000,360.000000,40.000000,436.925000,0.000000,0.000000,16562.200000,0.000000,0.000000,0.450000,243.000000,0.262212,72.923286,0.124916,37.906277,8.702132,56.000000,60.000000,5.476569,2.175533,10.000000,11.000000,0.000000,0,50,5.643198,15.000000,0.000000,80,50,30,61,0,5.476569,2.175533,0,50,3.000000,0.000000,3.000000,0.000000,1.000000,1.600000,1.350000,1.350000,0.000000,0.005687,0.000621,0.000000,0.024558,18,18,0.010402,0.003648,0.002375,1944.000000,0.104457,0.491814,0.143185,0.258404,49.582162,2508.169304,5.643198,5.987890,21.206453,578.233485,5.585401,4.200000,2.934280,0.289976,-1.112542,30,0.271805,135,1,12,6,0.053165,154.275000,264.700223,1488.000000,0.211907,0.041962,36.480047,0.000000,0.000000,2993,1597,7.335336
2556,defense_vs_attack,420.000000,460.000000,40.000000,418.900000,0.000000,0.000000,15867.800000,0.000000,0.000000,0.450000,243.000000,1.062787,80.894307,0.140608,37.879685,8.770915,56.000000,60.000000,5.469921,2.192729,10.000000,11.000000,0.051778,24,50,5.627529,15.000000,0.000000,79,50,29,66,0,5.469921,2.192729,3,52,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002805,0.000667,0.000111,0.025900,18,18,0.005593,0.001505,0.000227,1944.000000,0.108121,0.502895,0.144694,0.266875,48.197760,2379.085022,5.626150,5.982607,20.949201,560.858658,5.588645,4.379747,3.123224,0.373847,-0.966870,29,0.276988,147,1,12,6,0.056151,137.177215,217.507269,1293.663400,0.231837,0.049267,35.856391,0.025000,0.000000,4015,1932,7.575360
2560,baseline,120.000000,160.000000,40.000000,135.725000,0.000000,0.000000,4382.700000,0.000000,0.000000,0.450000,243.000000,0.204876,41.970302,0.178044,32.291030,10.220521,52.000000,52.000000,4.072757,2.555130,9.000000,9.000000,0.000000,0,33,4.981781,15.000000,0.000000,50,33,17,67,0,4.072757,2.555130,0,33,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000609,0.000149,0.041071,18,18,0.066867,0.233329,0.060247,1944.000000,0.220916,0.762633,0.342972,0.257411,27.424401,763.089540,5.042605,5.520845,14.548332,235.548016,5.520845,4.040000,2.262388,0.530728,-0.736945,6,0.325429,36,1,9,5,0.082449,71.040000,90.288567,462.600652,0.266271,0.050556,36.124412,0.000000,0.000000,334,273,5.412755
2560,attack_only,220.000000,260.000000,40.000000,127.825000,0.000000,0.000000,4196.100000,0.000000,0.000000,0.450000,243.000000,0.230114,41.158048,0.182825,32.826912,10.884668,52.000000,60.000000,4.206728,2.721167,9.000000,11.000000,0.275984,8,33,4.982800,15.000000,0.000000,50,33,17,74,0,4.206728,2.721167,0,33,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.375000,1.350000,0.000000,0.002267,0.000622,0.000000,0.042672,18,18,0.004913,0.001224,0.000466,1944.000000,0.235548,0.780331,0.377043,0.258357,26.667383,732.750645,5.041856,5.509569,13.959064,218.200645,5.509569,4.280000,2.457967,0.596840,-0.381294,6,0.353628,49,1,9,5,0.087347,68.020000,88.566748,406.224232,0.275968,0.055105,36.337853,0.000000,0.000000,621,436,6.040107
2560,defense_only,320.000000,360.000000,40.000000,439.300000,0.000000,0.000000,18520.700000,0.000000,0.000000,0.450000,243.000000,0.565050,106.100002,0.159355,42.159572,10.679148,60.000000,64.000000,6.539893,2.669787,11.000000,12.000000,0.000228,2,49,5.611688,15.000000,0.000000,86,49,37,59,0,6.539893,2.669787,0,49,3.000000,0.000000,3.000000,0.000000,1.000000,1.475000,1.375000,1.350000,0.000699,0.005363,0.000622,0.000000,0.023662,18,18,0.010104,0.003643,0.002672,1944.000000,0.101186,0.503125,0.128959,0.228216,49.633936,2520.987675,5.611688,5.983871,17.861133,461.288954,5.535492,4.372093,3.393038,0.450777,-1.103991,36,0.248902,165,1,11,6,0.051436,152.534884,211.283200,1111.753210,0.227118,0.045416,36.332467,0.000000,0.000000,5148,2285,7.966812
2560,defense_vs_attack,420.000000,460.000000,40.000000,447.775000,0.000000,0.000000,18912.400000,0.000000,0.000000,0.450000,243.000000,0.421280,101.753095,0.149472,42.236391,10.781374,60.000000,64.000000,6.559098,2.695343,11.000000,12.000000,0.083585,25,49,5.753533,15.000000,0.000000,87,49,38,73,1,6.559098,2.695343,25,60,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.350000,1.350000,0.000000,0.003080,0.000622,0.000000,0.023426,18,18,0.006225,0.001742,0.000554,1944.000000,0.099303,0.493172,0.137413,0.229874,49.675568,2506.350084,5.613114,5.985168,17.701381,458.964187,5.535251,4.712644,4.042612,1.132035,1.983360,36,0.266250,209,1,9,5,0.054798,120.793103,246.773713,2098.664500,0.274640,0.058046,33.913311,0.300000,0.025000,11147,3796,8.987808
2561,baseline,120.000000,160.000000,40.000000,154.050000,0.000000,0.000000,4887.400000,0.000000,0.000000,0.450000,243.000000,0.279447,40.244928,0.153924,31.726063,8.803395,52.000000,52.000000,3.931516,2.200849,9.000000,9.000000,0.000326,1,34,5.084685,15.000000,0.000000,50,34,16,56,0,3.931516,2.200849,0,34,4.000000,0.000000,4.000000,0.000000,1.000000,1.900000,1.900000,1.900000,0.000000,0.008127,0.000714,0.000000,0.035750,18,18,0.016004,0.005641,0.001370,1944.000000,0.201436,0.714271,0.342800,0.229242,29.087901,869.728799,5.084685,5.513232,15.936029,277.585806,5.513232,3.800000,2.049390,0.800238,0.080544,5,0.191651,20,1,10,5,0.077551,65.460000,81.606004,328.000000,0.284911,0.056254,36.306675,0.000000,0.000000,275,174,5.218816
2561,attack_only,220.000000,260.000000,40.000000,148.875000,0.000000,0.000000,5019.400000,0.000000,0.000000,0.450000,243.000000,0.292914,58.703428,0.204162,33.715533,12.537809,60.000000,76.000000,4.428883,3.134452,11.000000,15.000000,0.236575,7,33,5.041307,15.000000,0.000000,50,33,17,69,0,4.428883,3.134452,0,33,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.002969,0.000621,0.000000,0.036511,18,18,0.006739,0.001673,0.000341,1944.000000,0.203352,0.718741,0.412254,0.250155,28.578030,854.356135,5.041307,5.497041,13.812623,224.847042,5.497041,4.280000,2.863844,1.587557,2.902700,5,0.280654,50,1,10,5,0.087347,64.060000,83.018225,328.000000,0.290990,0.060935,36.511557,0.000000,0.000000,1519,699,6.871689
