run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
100002308,defense_only,220.000000,260.000000,1,0,0,1
100002308,baseline,320.000000,360.000000,0,0,0,1
100002308,attack_only,420.000000,460.000000,0,1,0,1
100002316,baseline,120.000000,160.000000,0,0,0,1
100002316,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002316,defense_only,320.000000,360.000000,1,0,0,1
100002316,attack_only,420.000000,460.000000,0,1,0,1
100002319,defense_only,120.000000,160.000000,1,0,1,1
100002319,baseline,220.000000,260.000000,0,0,1,1
100002319,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002319,attack_only,420.000000,460.000000,0,1,0,1
100002325,attack_only,120.000000,160.000000,0,1,0,1
100002325,defense_only,220.000000,260.000000,1,0,0,1
100002325,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002325,baseline,420.000000,460.000000,0,0,0,1
100002324,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002324,defense_only,220.000000,260.000000,1,0,0,1
100002324,baseline,320.000000,360.000000,0,0,0,1
100002324,attack_only,420.000000,460.000000,0,1,0,1
100002328,defense_only,120.000000,160.000000,1,0,0,1
100002328,attack_only,220.000000,260.000000,0,1,0,1
100002328,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002328,baseline,420.000000,460.000000,0,0,0,1
100002335,attack_only,120.000000,160.000000,0,1,0,1
100002335,baseline,220.000000,260.000000,0,0,0,1
100002335,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002335,defense_only,420.000000,460.000000,1,0,0,1
100002339,defense_only,120.000000,160.000000,1,0,1,1
100002339,baseline,220.000000,260.000000,0,0,1,1
100002339,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002339,attack_only,420.000000,460.000000,0,1,1,1
100002341,attack_only,120.000000,160.000000,0,1,1,1
100002341,defense_only,220.000000,260.000000,1,0,0,1
100002341,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002341,baseline,420.000000,460.000000,0,0,0,1
100002344,baseline,120.000000,160.000000,0,0,0,1
100002344,defense_only,220.000000,260.000000,1,0,0,1
100002344,attack_only,320.000000,360.000000,0,1,0,1
100002344,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002342,attack_only,120.000000,160.000000,0,1,1,1
100002342,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002342,defense_only,320.000000,360.000000,1,0,1,1
100002342,baseline,420.000000,460.000000,0,0,1,1
100002350,baseline,120.000000,160.000000,0,0,0,1
100002350,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002350,attack_only,320.000000,360.000000,0,1,0,1
100002350,defense_only,420.000000,460.000000,1,0,0,1
100002361,baseline,120.000000,160.000000,0,0,0,1
100002361,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002361,attack_only,320.000000,360.000000,0,1,0,1
100002361,defense_only,420.000000,460.000000,1,0,0,1
100002363,attack_only,120.000000,160.000000,0,1,0,1
100002363,baseline,220.000000,260.000000,0,0,0,1
100002363,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002363,defense_only,420.000000,460.000000,1,0,0,1
100002372,baseline,120.000000,160.000000,0,0,1,1
100002372,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002372,attack_only,320.000000,360.000000,0,1,1,1
100002372,defense_only,420.000000,460.000000,1,0,1,1
100002377,attack_only,120.000000,160.000000,0,1,0,1
100002377,defense_only,220.000000,260.000000,1,0,0,1
100002377,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002377,baseline,420.000000,460.000000,0,0,0,1
100002380,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002380,attack_only,220.000000,260.000000,0,1,1,1
100002380,baseline,320.000000,360.000000,0,0,0,1
100002380,defense_only,420.000000,460.000000,1,0,0,1
100002386,defense_only,120.000000,160.000000,1,0,0,1
100002386,baseline,220.000000,260.000000,0,0,0,1
100002386,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002386,attack_only,420.000000,460.000000,0,1,0,1
100002387,defense_only,120.000000,160.000000,1,0,1,1
100002387,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002387,attack_only,320.000000,360.000000,0,1,1,1
100002387,baseline,420.000000,460.000000,0,0,1,1
100002391,defense_only,120.000000,160.000000,1,0,1,1
100002391,baseline,220.000000,260.000000,0,0,1,1
100002391,attack_only,320.000000,360.000000,0,1,1,1
100002391,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002392,attack_only,120.000000,160.000000,0,1,0,1
100002392,baseline,220.000000,260.000000,0,0,0,1
100002392,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002392,defense_only,420.000000,460.000000,1,0,1,1
100002395,attack_only,120.000000,160.000000,0,1,0,1
100002395,defense_only,220.000000,260.000000,1,0,0,1
100002395,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002395,baseline,420.000000,460.000000,0,0,0,1
100002399,attack_only,120.000000,160.000000,0,1,0,1
100002399,baseline,220.000000,260.000000,0,0,0,1
100002399,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002399,defense_only,420.000000,460.000000,1,0,0,1
100002401,defense_only,120.000000,160.000000,1,0,0,1
100002401,attack_only,220.000000,260.000000,0,1,0,1
100002401,baseline,320.000000,360.000000,0,0,0,1
100002401,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002404,attack_only,120.000000,160.000000,0,1,1,1
100002404,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002404,baseline,320.000000,360.000000,0,0,1,1
100002404,defense_only,420.000000,460.000000,1,0,1,1
100002405,attack_only,120.000000,160.000000,0,1,1,1
100002405,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002405,defense_only,320.000000,360.000000,1,0,0,1
100002405,baseline,420.000000,460.000000,0,0,0,1
100002413,attack_only,120.000000,160.000000,0,1,0,1
100002413,baseline,220.000000,260.000000,0,0,0,1
100002413,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002413,defense_only,420.000000,460.000000,1,0,0,1
100002408,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002408,attack_only,220.000000,260.000000,0,1,0,1
100002408,defense_only,320.000000,360.000000,1,0,0,1
100002408,baseline,420.000000,460.000000,0,0,0,1
100002416,attack_only,120.000000,160.000000,0,1,0,1
100002416,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002416,defense_only,320.000000,360.000000,1,0,0,1
100002416,baseline,420.000000,460.000000,0,0,1,1
100002421,baseline,120.000000,160.000000,0,0,0,1
100002421,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002421,attack_only,320.000000,360.000000,0,1,0,1
100002421,defense_only,420.000000,460.000000,1,0,0,1
100002422,defense_only,120.000000,160.000000,1,0,0,1
100002422,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002422,attack_only,320.000000,360.000000,0,1,0,1
100002422,baseline,420.000000,460.000000,0,0,0,1
100002418,defense_only,120.000000,160.000000,1,0,1,1
100002418,attack_only,220.000000,260.000000,0,1,1,1
100002418,baseline,320.000000,360.000000,0,0,1,1
100002418,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002425,baseline,120.000000,160.000000,0,0,0,1
100002425,defense_only,220.000000,260.000000,1,0,0,1
100002425,attack_only,320.000000,360.000000,0,1,0,1
100002425,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002428,baseline,120.000000,160.000000,0,0,0,1
100002428,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002428,defense_only,320.000000,360.000000,1,0,0,1
100002428,attack_only,420.000000,460.000000,0,1,0,1
100002431,defense_only,120.000000,160.000000,1,0,0,1
100002431,attack_only,220.000000,260.000000,0,1,0,1
100002431,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002431,baseline,420.000000,460.000000,0,0,0,1
100002432,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002432,baseline,220.000000,260.000000,0,0,0,1
100002432,defense_only,320.000000,360.000000,1,0,0,1
100002432,attack_only,420.000000,460.000000,0,1,1,1
100002440,attack_only,120.000000,160.000000,0,1,1,1
100002440,baseline,220.000000,260.000000,0,0,0,1
100002440,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002440,defense_only,420.000000,460.000000,1,0,0,1
100002437,defense_only,120.000000,160.000000,1,0,1,1
100002437,baseline,220.000000,260.000000,0,0,1,1
100002437,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002437,attack_only,420.000000,460.000000,0,1,1,1
100002439,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002439,defense_only,220.000000,260.000000,1,0,0,1
100002439,attack_only,320.000000,360.000000,0,1,0,1
100002439,baseline,420.000000,460.000000,0,0,0,1
100002441,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002441,baseline,220.000000,260.000000,0,0,0,1
100002441,attack_only,320.000000,360.000000,0,1,0,1
100002441,defense_only,420.000000,460.000000,1,0,0,1
100002443,defense_only,120.000000,160.000000,1,0,0,1
100002443,attack_only,220.000000,260.000000,0,1,0,1
100002443,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002443,baseline,420.000000,460.000000,0,0,0,1
100002448,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002448,baseline,220.000000,260.000000,0,0,0,1
100002448,attack_only,320.000000,360.000000,0,1,0,1
100002448,defense_only,420.000000,460.000000,1,0,0,1
100002450,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002450,baseline,220.000000,260.000000,0,0,0,1
100002450,defense_only,320.000000,360.000000,1,0,0,1
100002450,attack_only,420.000000,460.000000,0,1,0,1
100002463,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002463,baseline,220.000000,260.000000,0,0,0,1
100002463,defense_only,320.000000,360.000000,1,0,0,1
100002463,attack_only,420.000000,460.000000,0,1,0,1
100002460,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002460,defense_only,220.000000,260.000000,1,0,1,1
100002460,attack_only,320.000000,360.000000,0,1,1,1
100002460,baseline,420.000000,460.000000,0,0,1,1
100002464,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002464,defense_only,220.000000,260.000000,1,0,0,1
100002464,baseline,320.000000,360.000000,0,0,0,1
100002464,attack_only,420.000000,460.000000,0,1,0,1
100002467,attack_only,120.000000,160.000000,0,1,1,1
100002467,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002467,baseline,320.000000,360.000000,0,0,1,1
100002467,defense_only,420.000000,460.000000,1,0,1,1
100002468,defense_only,120.000000,160.000000,1,0,0,1
100002468,baseline,220.000000,260.000000,0,0,0,1
100002468,attack_only,320.000000,360.000000,0,1,0,1
100002468,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002472,baseline,120.000000,160.000000,0,0,1,1
100002472,attack_only,220.000000,260.000000,0,1,1,1
100002472,defense_only,320.000000,360.000000,1,0,1,1
100002472,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002479,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002479,defense_only,220.000000,260.000000,1,0,0,1
100002479,baseline,320.000000,360.000000,0,0,0,1
100002479,attack_only,420.000000,460.000000,0,1,1,1
100002490,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002490,baseline,220.000000,260.000000,0,0,0,1
100002490,attack_only,320.000000,360.000000,0,1,1,1
100002490,defense_only,420.000000,460.000000,1,0,0,1
100002495,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002495,baseline,220.000000,260.000000,0,0,0,1
100002495,defense_only,320.000000,360.000000,1,0,0,1
100002495,attack_only,420.000000,460.000000,0,1,0,1
100002496,baseline,120.000000,160.000000,0,0,0,1
100002496,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002496,attack_only,320.000000,360.000000,0,1,1,1
100002496,defense_only,420.000000,460.000000,1,0,0,1
100002493,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002493,baseline,220.000000,260.000000,0,0,1,1
100002493,defense_only,320.000000,360.000000,1,0,1,1
100002493,attack_only,420.000000,460.000000,0,1,1,1
100002499,attack_only,120.000000,160.000000,0,1,0,1
100002499,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002499,defense_only,320.000000,360.000000,1,0,0,1
100002499,baseline,420.000000,460.000000,0,0,0,1
100002500,attack_only,120.000000,160.000000,0,1,0,1
100002500,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002500,defense_only,320.000000,360.000000,1,0,0,1
100002500,baseline,420.000000,460.000000,0,0,0,1
100002501,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002501,attack_only,220.000000,260.000000,0,1,1,1
100002501,baseline,320.000000,360.000000,0,0,1,1
100002501,defense_only,420.000000,460.000000,1,0,0,1
100002502,baseline,120.000000,160.000000,0,0,1,1
100002502,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002502,attack_only,320.000000,360.000000,0,1,1,1
100002502,defense_only,420.000000,460.000000,1,0,1,1
100002503,attack_only,120.000000,160.000000,0,1,0,1
100002503,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002503,defense_only,320.000000,360.000000,1,0,0,1
100002503,baseline,420.000000,460.000000,0,0,0,1
100002510,defense_only,120.000000,160.000000,1,0,0,1
100002510,attack_only,220.000000,260.000000,0,1,0,1
100002510,baseline,320.000000,360.000000,0,0,0,1
100002510,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002512,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002512,defense_only,220.000000,260.000000,1,0,0,1
100002512,attack_only,320.000000,360.000000,0,1,0,1
100002512,baseline,420.000000,460.000000,0,0,0,1
100002524,defense_only,120.000000,160.000000,1,0,0,1
100002524,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002524,baseline,320.000000,360.000000,0,0,0,1
100002524,attack_only,420.000000,460.000000,0,1,0,1
100002538,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002538,defense_only,220.000000,260.000000,1,0,0,1
100002538,attack_only,320.000000,360.000000,0,1,0,1
100002538,baseline,420.000000,460.000000,0,0,0,1
100002551,baseline,120.000000,160.000000,0,0,0,1
100002551,attack_only,220.000000,260.000000,0,1,1,1
100002551,defense_only,320.000000,360.000000,1,0,0,1
100002551,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002547,attack_only,120.000000,160.000000,0,1,0,1
100002547,defense_only,220.000000,260.000000,1,0,0,1
100002547,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002547,baseline,420.000000,460.000000,0,0,0,1
100002565,attack_only,120.000000,160.000000,0,1,1,1
100002565,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002565,defense_only,320.000000,360.000000,1,0,1,1
100002565,baseline,420.000000,460.000000,0,0,1,1
100002564,baseline,120.000000,160.000000,0,0,1,1
100002564,defense_only,220.000000,260.000000,1,0,1,1
100002564,attack_only,320.000000,360.000000,0,1,1,1
100002564,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002567,baseline,120.000000,160.000000,0,0,0,1
100002567,attack_only,220.000000,260.000000,0,1,0,1
100002567,defense_only,320.000000,360.000000,1,0,0,1
100002567,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002570,baseline,120.000000,160.000000,0,0,0,1
100002570,defense_only,220.000000,260.000000,1,0,0,1
100002570,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002570,attack_only,420.000000,460.000000,0,1,1,1
100002569,attack_only,120.000000,160.000000,0,1,1,1
100002569,baseline,220.000000,260.000000,0,0,1,1
100002569,defense_only,320.000000,360.000000,1,0,1,1
100002569,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002575,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002575,defense_only,220.000000,260.000000,1,0,0,1
100002575,baseline,320.000000,360.000000,0,0,0,1
100002575,attack_only,420.000000,460.000000,0,1,1,1
100002574,defense_only,120.000000,160.000000,1,0,0,1
100002574,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002574,baseline,320.000000,360.000000,0,0,0,1
100002574,attack_only,420.000000,460.000000,0,1,0,1
100002585,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002585,baseline,220.000000,260.000000,0,0,1,1
100002585,attack_only,320.000000,360.000000,0,1,1,1
100002585,defense_only,420.000000,460.000000,1,0,1,1
100002582,defense_only,120.000000,160.000000,1,0,0,1
100002582,attack_only,220.000000,260.000000,0,1,0,1
100002582,baseline,320.000000,360.000000,0,0,0,1
100002582,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002587,baseline,120.000000,160.000000,0,0,0,1
100002587,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002587,defense_only,320.000000,360.000000,1,0,0,1
100002587,attack_only,420.000000,460.000000,0,1,0,1
100002588,defense_only,120.000000,160.000000,1,0,0,1
100002588,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002588,attack_only,320.000000,360.000000,0,1,0,1
100002588,baseline,420.000000,460.000000,0,0,0,1
100002597,defense_only,120.000000,160.000000,1,0,0,1
100002597,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002597,attack_only,320.000000,360.000000,0,1,1,1
100002597,baseline,420.000000,460.000000,0,0,1,1
100002601,baseline,120.000000,160.000000,0,0,0,1
100002601,attack_only,220.000000,260.000000,0,1,1,1
100002601,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002601,defense_only,420.000000,460.000000,1,0,0,1
100002602,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002602,baseline,220.000000,260.000000,0,0,0,1
100002602,attack_only,320.000000,360.000000,0,1,0,1
100002602,defense_only,420.000000,460.000000,1,0,0,1
100002604,attack_only,120.000000,160.000000,0,1,1,1
100002604,defense_only,220.000000,260.000000,1,0,0,1
100002604,baseline,320.000000,360.000000,0,0,1,1
100002604,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002606,attack_only,120.000000,160.000000,0,1,1,1
100002606,defense_only,220.000000,260.000000,1,0,1,1
100002606,baseline,320.000000,360.000000,0,0,1,1
100002606,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002613,attack_only,120.000000,160.000000,0,1,1,1
100002613,defense_only,220.000000,260.000000,1,0,1,1
100002613,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002613,baseline,420.000000,460.000000,0,0,1,1
100002614,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002614,defense_only,220.000000,260.000000,1,0,0,1
100002614,attack_only,320.000000,360.000000,0,1,0,1
100002614,baseline,420.000000,460.000000,0,0,0,1
100002621,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002621,baseline,220.000000,260.000000,0,0,0,1
100002621,attack_only,320.000000,360.000000,0,1,0,1
100002621,defense_only,420.000000,460.000000,1,0,0,1
100002626,attack_only,120.000000,160.000000,0,1,0,1
100002626,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002626,defense_only,320.000000,360.000000,1,0,0,1
100002626,baseline,420.000000,460.000000,0,0,0,1
100002627,baseline,120.000000,160.000000,0,0,0,1
100002627,defense_only,220.000000,260.000000,1,0,0,1
100002627,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002627,attack_only,420.000000,460.000000,0,1,0,1
100002631,baseline,120.000000,160.000000,0,0,0,1
100002631,defense_only,220.000000,260.000000,1,0,0,1
100002631,attack_only,320.000000,360.000000,0,1,0,1
100002631,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002633,defense_only,120.000000,160.000000,1,0,1,1
100002633,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002633,attack_only,320.000000,360.000000,0,1,0,1
100002633,baseline,420.000000,460.000000,0,0,0,1
100002636,attack_only,120.000000,160.000000,0,1,0,1
100002636,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002636,defense_only,320.000000,360.000000,1,0,0,1
100002636,baseline,420.000000,460.000000,0,0,0,1
100002639,baseline,120.000000,160.000000,0,0,0,1
100002639,attack_only,220.000000,260.000000,0,1,0,1
100002639,defense_only,320.000000,360.000000,1,0,0,1
100002639,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002640,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002640,defense_only,220.000000,260.000000,1,0,0,1
100002640,attack_only,320.000000,360.000000,0,1,1,1
100002640,baseline,420.000000,460.000000,0,0,0,1
100002641,defense_only,120.000000,160.000000,1,0,0,1
100002641,attack_only,220.000000,260.000000,0,1,0,1
100002641,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002641,baseline,420.000000,460.000000,0,0,0,1
100002647,defense_only,120.000000,160.000000,1,0,0,1
100002647,attack_only,220.000000,260.000000,0,1,1,1
100002647,baseline,320.000000,360.000000,0,0,0,1
100002647,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002642,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002642,baseline,220.000000,260.000000,0,0,0,1
100002642,attack_only,320.000000,360.000000,0,1,0,1
100002642,defense_only,420.000000,460.000000,1,0,0,1
100002646,defense_only,120.000000,160.000000,1,0,0,1
100002646,attack_only,220.000000,260.000000,0,1,0,1
100002646,baseline,320.000000,360.000000,0,0,0,1
100002646,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002649,defense_only,120.000000,160.000000,1,0,0,1
100002649,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002649,attack_only,320.000000,360.000000,0,1,1,1
100002649,baseline,420.000000,460.000000,0,0,0,1
100002650,attack_only,120.000000,160.000000,0,1,0,1
100002650,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002650,defense_only,320.000000,360.000000,1,0,0,1
100002650,baseline,420.000000,460.000000,0,0,0,1
100002651,attack_only,120.000000,160.000000,0,1,1,1
100002651,baseline,220.000000,260.000000,0,0,0,1
100002651,defense_only,320.000000,360.000000,1,0,0,1
100002651,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002653,defense_only,120.000000,160.000000,1,0,0,1
100002653,attack_only,220.000000,260.000000,0,1,0,1
100002653,baseline,320.000000,360.000000,0,0,0,1
100002653,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002654,attack_only,120.000000,160.000000,0,1,1,1
100002654,baseline,220.000000,260.000000,0,0,1,1
100002654,defense_only,320.000000,360.000000,1,0,1,1
100002654,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002658,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002658,defense_only,220.000000,260.000000,1,0,0,1
100002658,attack_only,320.000000,360.000000,0,1,1,1
100002658,baseline,420.000000,460.000000,0,0,0,1
100002667,baseline,120.000000,160.000000,0,0,1,1
100002667,attack_only,220.000000,260.000000,0,1,1,1
100002667,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002667,defense_only,420.000000,460.000000,1,0,1,1
100002671,attack_only,120.000000,160.000000,0,1,0,1
100002671,defense_only,220.000000,260.000000,1,0,0,1
100002671,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002671,baseline,420.000000,460.000000,0,0,0,1
100002669,baseline,120.000000,160.000000,0,0,0,1
100002669,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002669,attack_only,320.000000,360.000000,0,1,1,1
100002669,defense_only,420.000000,460.000000,1,0,0,1
100002675,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002675,defense_only,220.000000,260.000000,1,0,0,1
100002675,baseline,320.000000,360.000000,0,0,0,1
100002675,attack_only,420.000000,460.000000,0,1,1,1
100002673,attack_only,120.000000,160.000000,0,1,0,1
100002673,baseline,220.000000,260.000000,0,0,0,1
100002673,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002673,defense_only,420.000000,460.000000,1,0,0,1
100002676,attack_only,120.000000,160.000000,0,1,0,1
100002676,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002676,baseline,320.000000,360.000000,0,0,0,1
100002676,defense_only,420.000000,460.000000,1,0,0,1
100002678,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002678,defense_only,220.000000,260.000000,1,0,0,1
100002678,baseline,320.000000,360.000000,0,0,0,1
100002678,attack_only,420.000000,460.000000,0,1,0,1
100002683,baseline,120.000000,160.000000,0,0,0,1
100002683,attack_only,220.000000,260.000000,0,1,0,1
100002683,defense_only,320.000000,360.000000,1,0,0,1
100002683,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002687,baseline,120.000000,160.000000,0,0,1,1
100002687,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002687,attack_only,320.000000,360.000000,0,1,1,1
100002687,defense_only,420.000000,460.000000,1,0,1,1
100002688,attack_only,120.000000,160.000000,0,1,0,1
100002688,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002688,defense_only,320.000000,360.000000,1,0,0,1
100002688,baseline,420.000000,460.000000,0,0,0,1
100002685,attack_only,120.000000,160.000000,0,1,0,1
100002685,defense_only,220.000000,260.000000,1,0,0,1
100002685,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002685,baseline,420.000000,460.000000,0,0,0,1
100002689,defense_only,120.000000,160.000000,1,0,0,1
100002689,attack_only,220.000000,260.000000,0,1,1,1
100002689,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002689,baseline,420.000000,460.000000,0,0,1,1
100002690,attack_only,120.000000,160.000000,0,1,1,1
100002690,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002690,baseline,320.000000,360.000000,0,0,1,1
100002690,defense_only,420.000000,460.000000,1,0,1,1
100002694,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002694,defense_only,220.000000,260.000000,1,0,0,1
100002694,attack_only,320.000000,360.000000,0,1,0,1
100002694,baseline,420.000000,460.000000,0,0,0,1
100002700,defense_only,120.000000,160.000000,1,0,0,1
100002700,baseline,220.000000,260.000000,0,0,0,1
100002700,attack_only,320.000000,360.000000,0,1,1,1
100002700,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002696,attack_only,120.000000,160.000000,0,1,0,1
100002696,defense_only,220.000000,260.000000,1,0,0,1
100002696,baseline,320.000000,360.000000,0,0,0,1
100002696,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002705,attack_only,120.000000,160.000000,0,1,1,1
100002705,baseline,220.000000,260.000000,0,0,0,1
100002705,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002705,defense_only,420.000000,460.000000,1,0,0,1
100002702,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002702,baseline,220.000000,260.000000,0,0,0,1
100002702,defense_only,320.000000,360.000000,1,0,0,1
100002702,attack_only,420.000000,460.000000,0,1,1,1
100002701,defense_only,120.000000,160.000000,1,0,0,1
100002701,attack_only,220.000000,260.000000,0,1,1,1
100002701,baseline,320.000000,360.000000,0,0,0,1
100002701,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002706,defense_only,120.000000,160.000000,1,0,0,1
100002706,baseline,220.000000,260.000000,0,0,0,1
100002706,attack_only,320.000000,360.000000,0,1,0,1
100002706,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002708,defense_only,120.000000,160.000000,1,0,1,1
100002708,attack_only,220.000000,260.000000,0,1,1,1
100002708,baseline,320.000000,360.000000,0,0,1,1
100002708,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002712,defense_only,120.000000,160.000000,1,0,1,1
100002712,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002712,attack_only,320.000000,360.000000,0,1,1,1
100002712,baseline,420.000000,460.000000,0,0,1,1
100002715,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002715,baseline,220.000000,260.000000,0,0,1,1
100002715,attack_only,320.000000,360.000000,0,1,1,1
100002715,defense_only,420.000000,460.000000,1,0,1,1
100002718,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002718,attack_only,220.000000,260.000000,0,1,0,1
100002718,baseline,320.000000,360.000000,0,0,0,1
100002718,defense_only,420.000000,460.000000,1,0,0,1
100002722,defense_only,120.000000,160.000000,1,0,0,1
100002722,baseline,220.000000,260.000000,0,0,0,1
100002722,defense_vs_attack,320.000000,360.000000,1,1,0,1
